Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5
2024-02-29 14:53:55,52,100,66,127,47
2024-02-29 14:53:55,72,57,111,95,59
2024-02-29 14:53:55,47,98,47,100,119
2024-02-29 14:53:55,90,91,127,54,46
2024-02-29 14:53:55,46,46,54,46,53
2024-02-29 14:53:55,56,86,93,86,52
2024-02-29 14:53:55,56,65,48,104,91
2024-02-29 14:53:55,85,57,48,94,60
2024-02-29 14:53:55,57,57,61,70,61
2024-02-29 14:53:55,98,94,85,90,87
2024-02-29 14:53:55,93,60,102,61,90
2024-02-29 14:53:55,97,92,102,102,90
2024-02-29 14:53:55,94,82,103,91,74
2024-02-29 14:53:55,91,91,93,97,97
2024-02-29 14:53:55,98,121,108,114,96
2024-02-29 14:53:55,99,107,111,83,103
2024-02-29 14:53:55,91,108,102,107,92
2024-02-29 14:53:55,105,121,117,114,105
2024-02-29 14:53:55,111,117,117,116,120
2024-02-29 14:53:55,122,122,126,122,123
2024-02-29 14:53:55,127,127,127,127,127
2024-02-29 14:53:55,131,130,135,128,133
2024-02-29 14:53:55,135,129,135,144,134
2024-02-29 14:53:55,133,132,136,133,143
2024-02-29 14:53:55,143,131,143,135,155
2024-02-29 14:53:55,155,159,130,145,134
2024-02-29 14:53:55,145,135,133,175,163
2024-02-29 14:53:55,156,157,131,149,150
2024-02-29 14:53:55,162,186,179,151,135
2024-02-29 14:53:55,192,162,164,160,192
2024-02-29 14:53:55,135,164,146,167,132
2024-02-29 14:53:55,153,127,162,195,159
2024-02-29 14:53:55,169,157,163,129,155
2024-02-29 14:53:55,167,169,127,157,133
2024-02-29 14:53:55,199,163,163,204,157
2024-02-29 14:53:55,162,196,174,134,194
2024-02-29 14:53:55,199,157,127,203,166
2024-02-29 14:53:55,164,208,178,157,120
2024-02-29 14:53:55,154,149,164,194,126
2024-02-29 14:53:55,202,124,205,202,158
2024-02-29 14:53:55,203,123,215,193,183
2024-02-29 14:53:55,150,184,181,181,187
2024-02-29 14:53:55,153,135,135,210,120
2024-02-29 14:53:55,203,127,153,120,135
2024-02-29 14:53:55,220,163,127,124,119
2024-02-29 14:53:55,211,162,169,172,126
2024-02-29 14:53:55,135,135,169,126,220
2024-02-29 14:53:55,210,171,163,214,130
2024-02-29 14:53:55,153,168,135,168,127
2024-02-29 14:53:55,210,185,164,216,172
2024-02-29 14:53:55,184,123,156,123,184
2024-02-29 14:53:55,170,155,149,170,135
2024-02-29 14:53:55,111,135,174,135,152
2024-02-29 14:53:55,139,181,197,120,158
2024-02-29 14:53:55,179,171,134,164,142
2024-02-29 14:53:55,162,140,191,162,163
2024-02-29 14:53:55,100,160,128,173,188
2024-02-29 14:53:55,85,145,131,136,157
2024-02-29 14:53:55,133,99,170,127,158
2024-02-29 14:53:55,128,128,128,192,93
2024-02-29 14:53:55,160,165,126,134,124
2024-02-29 14:53:55,90,155,147,90,122
2024-02-29 14:53:55,135,145,163,139,132
2024-02-29 14:53:55,120,148,156,123,161
2024-02-29 14:53:55,143,100,153,123,114
2024-02-29 14:53:55,146,117,134,95,95
2024-02-29 14:53:55,138,114,106,146,130
2024-02-29 14:53:55,138,136,142,155,142
2024-02-29 14:53:55,121,134,121,134,121
2024-02-29 14:53:55,128,128,130,130,139
2024-02-29 14:53:55,126,128,131,123,133
2024-02-29 14:53:55,126,127,128,128,127
2024-02-29 14:53:55,127,125,124,127,125
2024-02-29 14:53:55,126,135,124,125,118
2024-02-29 14:53:55,119,130,117,126,116
2024-02-29 14:53:55,119,110,112,117,131
2024-02-29 14:53:55,139,132,100,131,127
2024-02-29 14:53:55,140,108,132,103,132
2024-02-29 14:53:55,161,115,132,132,138
2024-02-29 14:53:55,119,151,84,135,138
2024-02-29 14:53:55,109,164,101,91,80
2024-02-29 14:53:55,108,94,105,75,164
2024-02-29 14:53:55,67,121,133,84,137
2024-02-29 14:53:55,120,129,74,99,102
2024-02-29 14:53:55,103,134,85,121,121
2024-02-29 14:53:55,57,169,72,156,97
2024-02-29 14:53:55,157,123,123,168,116
2024-02-29 14:53:55,93,97,110,153,121
2024-02-29 14:53:55,113,91,106,106,113
2024-02-29 14:53:55,59,90,134,162,52
2024-02-29 14:53:55,113,153,52,98,88
2024-02-29 14:53:55,106,85,133,53,150
2024-02-29 14:53:55,151,38,103,100,99
2024-02-29 14:53:55,143,36,149,86,86
2024-02-29 14:53:55,83,91,127,101,133
2024-02-29 14:53:55,86,80,131,95,90
2024-02-29 14:53:55,85,79,74,94,40
2024-02-29 14:53:55,76,118,33,33,42
2024-02-29 14:53:55,84,76,42,76,34
2024-02-29 14:53:55,101,51,60,127,119
2024-02-29 14:53:55,85,83,56,44,70
2024-02-29 14:53:55,67,67,134,51,57
2024-02-29 14:53:55,135,112,78,122,70
2024-02-29 14:53:55,72,90,48,52,48
2024-02-29 14:53:55,73,89,127,73,103
2024-02-29 14:53:55,54,135,60,54,60
2024-02-29 14:53:55,76,47,126,53,61
2024-02-29 14:53:55,105,53,120,46,53
2024-02-29 14:53:55,79,97,46,85,91
2024-02-29 14:53:55,93,93,83,47,121
2024-02-29 14:53:55,95,95,92,57,85
2024-02-29 14:53:55,124,102,119,55,120
2024-02-29 14:53:55,86,122,59,102,97
2024-02-29 14:53:55,76,73,91,108,119
2024-02-29 14:53:55,119,67,97,101,67
2024-02-29 14:53:55,91,119,93,103,119
2024-02-29 14:53:55,119,121,95,99,119
2024-02-29 14:53:55,90,110,110,89,122
2024-02-29 14:53:55,119,115,123,96,105
2024-02-29 14:53:55,116,121,107,96,100
2024-02-29 14:53:55,124,127,108,115,118
2024-02-29 14:53:55,117,114,123,114,116
2024-02-29 14:53:55,125,123,126,124,123
2024-02-29 14:53:55,128,129,131,129,130
2024-02-29 14:53:55,140,131,135,129,136
2024-02-29 14:53:55,146,147,135,141,138
2024-02-29 14:53:55,141,131,151,129,133
2024-02-29 14:53:55,141,143,152,155,155
2024-02-29 14:53:55,149,173,151,130,147
2024-02-29 14:53:55,127,155,178,133,146
2024-02-29 14:53:55,185,142,158,135,163
2024-02-29 14:53:55,164,176,135,163,135
2024-02-29 14:53:55,194,152,152,160,127
2024-02-29 14:53:55,152,127,168,135,152
2024-02-29 14:53:55,165,196,202,156,163
2024-02-29 14:53:55,157,168,133,151,133
2024-02-29 14:53:55,161,170,159,173,196
2024-02-29 14:53:55,127,160,204,197,135
2024-02-29 14:53:55,135,196,203,159,129
2024-02-29 14:53:55,202,178,199,158,157
2024-02-29 14:53:55,148,134,119,134,172
2024-02-29 14:53:55,149,160,180,210,197
2024-02-29 14:53:55,180,198,142,198,171
2024-02-29 14:53:55,119,122,216,195,152
2024-02-29 14:53:55,209,203,137,168,160
2024-02-29 14:53:55,134,185,193,180,180
2024-02-29 14:53:55,188,178,178,213,135
2024-02-29 14:53:55,210,161,125,220,119
2024-02-29 14:53:55,136,170,127,127,161
2024-02-29 14:53:55,124,160,175,166,127
2024-02-29 14:53:55,210,128,174,159,119
2024-02-29 14:53:55,174,124,160,158,127
2024-02-29 14:53:55,168,134,217,167,160
2024-02-29 14:53:55,216,164,135,168,116
2024-02-29 14:53:55,160,183,183,135,167
2024-02-29 14:53:55,99,156,182,166,167
2024-02-29 14:53:55,151,126,180,210,172
2024-02-29 14:53:55,148,149,200,97,178
2024-02-29 14:53:55,162,155,171,147,143
2024-02-29 14:53:55,131,97,101,97,171
2024-02-29 14:53:55,129,132,197,93,129
2024-02-29 14:53:55,127,154,120,127,127
2024-02-29 14:53:55,133,99,134,160,174
2024-02-29 14:53:55,127,94,174,132,166
2024-02-29 14:53:55,148,148,138,155,183
2024-02-29 14:53:55,153,135,102,106,116
2024-02-29 14:53:55,154,142,103,119,108
2024-02-29 14:53:55,130,121,130,141,149
2024-02-29 14:53:55,126,114,105,146,139
2024-02-29 14:53:55,154,129,134,119,122
2024-02-29 14:53:55,105,125,135,151,117
2024-02-29 14:53:55,128,127,122,134,116
2024-02-29 14:53:55,124,136,125,126,130
2024-02-29 14:53:55,128,127,127,129,128
2024-02-29 14:53:55,127,126,126,126,128
2024-02-29 14:53:55,121,131,123,121,126
2024-02-29 14:53:55,124,121,135,118,135
2024-02-29 14:53:55,108,140,136,117,115
2024-02-29 14:53:55,127,111,127,116,111
2024-02-29 14:53:55,127,129,108,105,116
2024-02-29 14:53:55,116,124,111,111,95
2024-02-29 14:53:55,134,127,140,131,97
2024-02-29 14:53:55,81,102,138,138,109
2024-02-29 14:53:55,81,164,134,116,107
2024-02-29 14:53:55,127,102,151,159,151
2024-02-29 14:53:55,135,128,65,89,122
2024-02-29 14:53:55,119,97,161,86,77
2024-02-29 14:53:55,74,65,65,74,111
2024-02-29 14:53:55,154,98,120,124,101
2024-02-29 14:53:55,127,157,86,81,118
2024-02-29 14:53:55,165,135,114,63,97
2024-02-29 14:53:55,83,90,104,127,156
2024-02-29 14:53:55,100,119,88,146,96
2024-02-29 14:53:55,133,157,40,102,143
2024-02-29 14:53:55,119,100,70,87,70
2024-02-29 14:53:55,78,144,99,38,136
2024-02-29 14:53:55,88,77,85,90,101
2024-02-29 14:53:56,136,76,127,76,51
2024-02-29 14:53:56,73,73,132,77,94
2024-02-29 14:53:56,85,93,42,127,51
2024-02-29 14:53:56,128,75,124,127,92
2024-02-29 14:53:56,119,127,68,128,125
2024-02-29 14:53:56,40,85,119,101,57
2024-02-29 14:53:56,54,119,74,119,112
2024-02-29 14:53:56,102,116,70,78,127
2024-02-29 14:53:56,39,127,52,83,66
2024-02-29 14:53:56,96,94,110,52,105
2024-02-29 14:53:56,55,98,119,82,120
2024-02-29 14:53:56,90,98,76,53,127
2024-02-29 14:53:56,78,92,88,59,49
2024-02-29 14:53:56,56,91,98,45,53
2024-02-29 14:53:56,55,55,56,80,127
2024-02-29 14:53:56,91,127,85,57,127
2024-02-29 14:53:56,97,62,88,87,119
2024-02-29 14:53:56,90,57,90,59,55
2024-02-29 14:53:56,90,90,100,121,90
2024-02-29 14:53:56,71,89,105,120,105
2024-02-29 14:53:56,119,95,90,75,111
2024-02-29 14:53:56,84,99,121,83,99
2024-02-29 14:53:56,115,119,127,127,119
2024-02-29 14:53:56,124,94,85,86,99
2024-02-29 14:53:56,95,108,117,107,103
2024-02-29 14:53:56,126,118,115,112,123
2024-02-29 14:53:56,118,114,124,125,122
2024-02-29 14:53:56,124,119,122,127,124
2024-02-29 14:53:56,127,127,127,127,127
2024-02-29 14:53:56,136,130,137,132,131
2024-02-29 14:53:56,133,140,138,142,146
2024-02-29 14:53:56,133,138,143,149,142
2024-02-29 14:53:56,148,155,155,148,127
2024-02-29 14:53:56,160,161,134,150,145
2024-02-29 14:53:56,152,159,135,175,130
2024-02-29 14:53:56,157,179,155,157,183
2024-02-29 14:53:56,127,134,127,180,152
2024-02-29 14:53:56,166,193,161,165,193
2024-02-29 14:53:56,197,184,181,152,162
2024-02-29 14:53:56,157,169,166,160,156
2024-02-29 14:53:56,151,193,135,193,157
2024-02-29 14:53:56,167,160,206,133,197
2024-02-29 14:53:56,158,157,161,150,167
2024-02-29 14:53:56,196,175,176,176,155
2024-02-29 14:53:56,198,158,205,165,177
2024-02-29 14:53:56,149,127,193,208,156
2024-02-29 14:53:56,135,171,134,207,162
2024-02-29 14:53:56,158,151,180,165,133
2024-02-29 14:53:56,180,167,192,183,148
2024-02-29 14:53:56,213,154,186,127,154
2024-02-29 14:53:56,184,164,184,141,127
2024-02-29 14:53:56,177,127,156,137,177
2024-02-29 14:53:56,153,169,162,179,203
2024-02-29 14:53:56,170,120,137,161,220
2024-02-29 14:53:56,117,135,153,213,176
2024-02-29 14:53:56,124,181,121,176,172
2024-02-29 14:53:56,135,203,209,182,209
2024-02-29 14:53:56,157,170,185,123,210
2024-02-29 14:53:56,184,166,168,172,167
2024-02-29 14:53:56,135,159,101,207,175
2024-02-29 14:53:56,110,146,157,174,214
2024-02-29 14:53:56,211,127,181,165,151
2024-02-29 14:53:56,208,135,149,127,157
2024-02-29 14:53:56,171,204,155,139,162
2024-02-29 14:53:56,138,160,130,198,86
2024-02-29 14:53:56,139,157,131,145,137
2024-02-29 14:53:56,119,130,194,136,119
2024-02-29 14:53:56,128,191,119,100,160
2024-02-29 14:53:56,154,159,140,159,148
2024-02-29 14:53:56,168,124,141,127,103
2024-02-29 14:53:56,119,153,123,149,105
2024-02-29 14:53:56,161,131,127,115,136
2024-02-29 14:53:56,131,135,92,131,152
2024-02-29 14:53:56,137,140,130,114,117
2024-02-29 14:53:56,145,133,115,143,130
2024-02-29 14:53:56,131,128,116,125,107
2024-02-29 14:53:56,138,131,129,129,127
2024-02-29 14:53:56,122,129,129,120,125
2024-02-29 14:53:56,127,128,124,126,122
2024-02-29 14:53:56,127,127,127,127,127
2024-02-29 14:53:56,127,127,123,125,126
2024-02-29 14:53:56,123,126,127,121,122
2024-02-29 14:53:56,114,114,118,127,130
2024-02-29 14:53:56,131,109,114,143,134
2024-02-29 14:53:56,102,151,154,110,151
2024-02-29 14:53:56,142,102,158,158,127
2024-02-29 14:53:56,92,127,84,113,119
2024-02-29 14:53:56,95,83,99,127,139
2024-02-29 14:53:56,157,90,134,164,117
2024-02-29 14:53:56,71,122,154,116,151
2024-02-29 14:53:56,129,88,88,83,78
2024-02-29 14:53:56,87,129,87,129,120
2024-02-29 14:53:56,155,169,85,133,124
2024-02-29 14:53:56,84,58,61,61,101
2024-02-29 14:53:56,127,168,100,60,128
2024-02-29 14:53:56,107,116,116,135,107
2024-02-29 14:53:56,46,105,90,90,90
2024-02-29 14:53:56,147,109,53,89,58
2024-02-29 14:53:56,155,119,88,80,49
2024-02-29 14:53:56,71,119,119,131,141
2024-02-29 14:53:56,78,146,70,83,150
2024-02-29 14:53:56,37,134,85,99,48
2024-02-29 14:53:56,138,130,88,68,51
2024-02-29 14:53:56,101,80,78,85,90
2024-02-29 14:53:56,135,79,77,41,79
2024-02-29 14:53:56,135,118,118,93,85
2024-02-29 14:53:56,101,45,74,45,113
2024-02-29 14:53:56,127,81,109,91,72
2024-02-29 14:53:56,134,124,69,100,55
2024-02-29 14:53:56,68,51,70,102,102
2024-02-29 14:53:56,127,41,98,46,98
2024-02-29 14:53:56,127,80,103,119,97
2024-02-29 14:53:56,48,81,94,105,63
2024-02-29 14:53:56,53,127,75,54,53
2024-02-29 14:53:56,60,48,119,60,55
2024-02-29 14:53:56,58,104,120,124,88
2024-02-29 14:53:56,91,87,88,119,101
2024-02-29 14:53:56,88,56,97,57,91
2024-02-29 14:53:56,95,103,60,85,126
2024-02-29 14:53:56,105,58,64,90,65
2024-02-29 14:53:56,92,122,90,122,127
2024-02-29 14:53:56,73,95,73,61,75
2024-02-29 14:53:56,120,91,69,127,81
2024-02-29 14:53:56,119,83,74,96,82
2024-02-29 14:53:56,95,91,108,87,95
2024-02-29 14:53:56,85,92,111,105,108
2024-02-29 14:53:56,105,112,118,127,127
2024-02-29 14:53:56,117,117,104,127,97
2024-02-29 14:53:56,124,106,127,123,113
2024-02-29 14:53:56,120,123,123,122,122
2024-02-29 14:53:56,126,126,126,126,126
2024-02-29 14:53:56,129,129,129,130,127
2024-02-29 14:53:56,133,132,137,134,127
2024-02-29 14:53:56,140,128,149,138,137
2024-02-29 14:53:56,159,145,142,147,144
2024-02-29 14:53:56,163,146,165,143,127
2024-02-29 14:53:56,162,167,152,157,152
2024-02-29 14:53:56,181,135,181,148,156
2024-02-29 14:53:56,163,187,159,163,135
2024-02-29 14:53:56,157,151,157,152,187
2024-02-29 14:53:56,154,180,195,151,132
2024-02-29 14:53:56,165,179,156,156,160
2024-02-29 14:53:56,191,134,169,163,149
2024-02-29 14:53:56,203,159,167,197,193
2024-02-29 14:53:56,171,171,199,150,170
2024-02-29 14:53:56,162,131,202,127,160
2024-02-29 14:53:56,163,171,129,176,127
2024-02-29 14:53:56,164,164,201,164,150
2024-02-29 14:53:56,209,200,126,192,209
2024-02-29 14:53:56,199,158,160,181,207
2024-02-29 14:53:56,180,205,123,203,123
2024-02-29 14:53:56,195,176,181,190,187
2024-02-29 14:53:56,200,170,143,185,203
2024-02-29 14:53:56,130,183,186,170,160
2024-02-29 14:53:56,127,135,178,127,143
2024-02-29 14:53:56,169,182,176,153,139
2024-02-29 14:53:56,221,136,178,178,127
2024-02-29 14:53:56,180,131,165,211,186
2024-02-29 14:53:56,220,203,119,116,116
2024-02-29 14:53:56,157,174,210,111,111
2024-02-29 14:53:56,107,134,127,154,218
2024-02-29 14:53:56,102,122,102,216,184
2024-02-29 14:53:56,215,112,153,159,98
2024-02-29 14:53:56,158,120,151,94,135
2024-02-29 14:53:56,91,209,157,98,134
2024-02-29 14:53:56,199,171,200,103,148
2024-02-29 14:53:56,202,97,196,188,144
2024-02-29 14:53:56,100,131,197,197,98
2024-02-29 14:53:56,85,93,122,190,99
2024-02-29 14:53:56,133,169,119,85,162
2024-02-29 14:53:56,101,179,99,134,156
2024-02-29 14:53:56,155,135,183,153,157
2024-02-29 14:53:56,166,160,117,147,132
2024-02-29 14:53:56,106,116,123,116,132
2024-02-29 14:53:56,131,127,146,104,158
2024-02-29 14:53:56,164,138,140,116,155
2024-02-29 14:53:56,151,141,133,146,97
2024-02-29 14:53:56,119,132,139,115,147
2024-02-29 14:53:56,131,129,109,131,117
2024-02-29 14:53:56,141,121,133,136,112
2024-02-29 14:53:56,124,127,123,135,129
2024-02-29 14:53:56,126,124,126,128,124
2024-02-29 14:53:56,124,127,128,128,127
2024-02-29 14:53:56,132,136,133,126,133
2024-02-29 14:53:56,126,142,128,126,126
2024-02-29 14:53:56,125,147,134,141,120
2024-02-29 14:53:56,135,122,108,101,111
2024-02-29 14:53:56,129,91,116,107,116
2024-02-29 14:53:56,144,106,119,138,127
2024-02-29 14:53:56,96,111,108,138,120
2024-02-29 14:53:56,131,163,81,164,109
2024-02-29 14:53:56,119,99,107,116,107
2024-02-29 14:53:56,76,168,81,115,132
2024-02-29 14:53:56,75,97,72,155,87
2024-02-29 14:53:56,155,128,161,98,77
2024-02-29 14:53:56,169,58,161,127,122
2024-02-29 14:53:56,96,109,57,123,123
2024-02-29 14:53:56,157,52,125,112,58
2024-02-29 14:53:56,97,126,91,107,54
2024-02-29 14:53:56,118,53,90,97,75
2024-02-29 14:53:56,103,119,57,42,52
2024-02-29 14:53:56,95,85,127,40,131
2024-02-29 14:53:56,83,147,46,139,51
2024-02-29 14:53:56,120,100,135,100,37
2024-02-29 14:53:56,38,88,69,51,130
2024-02-29 14:53:57,76,93,119,84,135
2024-02-29 14:53:57,84,42,34,78,51
2024-02-29 14:53:57,76,127,76,68,136
2024-02-29 14:53:57,51,127,78,119,41
2024-02-29 14:53:57,77,76,85,125,77
2024-02-29 14:53:57,127,94,62,101,101
2024-02-29 14:53:57,44,111,94,118,127
2024-02-29 14:53:57,59,59,95,51,46
2024-02-29 14:53:57,51,48,135,61,108
2024-02-29 14:53:57,43,74,129,83,42
2024-02-29 14:53:57,60,60,45,120,45
2024-02-29 14:53:57,98,97,46,97,127
2024-02-29 14:53:57,91,92,105,50,53
2024-02-29 14:53:57,79,86,92,47,54
2024-02-29 14:53:57,104,121,95,127,59
2024-02-29 14:53:57,87,97,127,121,51
2024-02-29 14:53:57,88,94,120,127,119
2024-02-29 14:53:57,70,75,98,86,75
2024-02-29 14:53:57,119,96,88,67,74
2024-02-29 14:53:57,93,123,127,64,97
2024-02-29 14:53:57,91,99,81,95,80
2024-02-29 14:53:57,81,85,78,113,81
2024-02-29 14:53:57,124,80,89,104,102
2024-02-29 14:53:57,95,127,95,101,105
2024-02-29 14:53:57,119,116,114,116,117
2024-02-29 14:53:57,120,126,112,124,113
2024-02-29 14:53:57,117,113,112,124,113
2024-02-29 14:53:57,125,126,123,124,123
2024-02-29 14:53:57,128,128,128,127,127
2024-02-29 14:53:57,133,137,135,138,131
2024-02-29 14:53:57,148,143,137,141,132
2024-02-29 14:53:57,152,133,145,152,150
2024-02-29 14:53:57,133,152,148,140,157
2024-02-29 14:53:57,149,161,164,162,161
2024-02-29 14:53:57,127,130,143,152,170
2024-02-29 14:53:57,150,150,127,172,160
2024-02-29 14:53:57,151,173,152,127,177
2024-02-29 14:53:57,150,166,165,150,193
2024-02-29 14:53:57,185,167,197,135,164
2024-02-29 14:53:57,193,201,165,160,149
2024-02-29 14:53:57,133,127,168,162,192
2024-02-29 14:53:57,173,194,126,198,126
2024-02-29 14:53:57,150,189,157,170,170
2024-02-29 14:53:57,163,198,166,201,196
2024-02-29 14:53:57,199,209,202,201,165
2024-02-29 14:53:57,134,157,208,163,134
2024-02-29 14:53:57,119,206,134,206,161
2024-02-29 14:53:57,197,151,135,158,142
2024-02-29 14:53:57,183,183,139,199,148
2024-02-29 14:53:57,152,209,160,137,184
2024-02-29 14:53:57,199,219,135,204,194
2024-02-29 14:53:57,173,220,139,211,135
2024-02-29 14:53:57,179,127,179,132,169
2024-02-29 14:53:57,161,212,153,136,212
2024-02-29 14:53:57,212,177,177,213,178
2024-02-29 14:53:57,210,169,153,124,179
2024-02-29 14:53:57,186,124,177,219,172
2024-02-29 14:53:57,210,167,177,167,155
2024-02-29 14:53:57,170,122,184,153,135
2024-02-29 14:53:57,203,153,149,149,122
2024-02-29 14:53:57,110,127,156,155,110
2024-02-29 14:53:57,202,210,172,165,157
2024-02-29 14:53:57,156,164,164,178,156
2024-02-29 14:53:57,176,140,88,161,199
2024-02-29 14:53:57,94,154,126,174,94
2024-02-29 14:53:57,119,134,198,129,157
2024-02-29 14:53:57,127,133,93,151,151
2024-02-29 14:53:57,119,157,119,191,134
2024-02-29 14:53:57,133,135,131,119,135
2024-02-29 14:53:57,103,141,121,146,183
2024-02-29 14:53:57,144,105,146,90,149
2024-02-29 14:53:57,119,167,123,127,92
2024-02-29 14:53:57,116,133,114,152,170
2024-02-29 14:53:57,130,96,139,123,133
2024-02-29 14:53:57,145,159,142,134,122
2024-02-29 14:53:57,132,129,135,128,131
2024-02-29 14:53:57,112,128,121,139,127
2024-02-29 14:53:57,116,125,137,129,136
2024-02-29 14:53:57,125,130,127,125,132
2024-02-29 14:53:57,127,127,127,127,127
2024-02-29 14:53:57,129,126,126,127,128
2024-02-29 14:53:57,115,126,113,140,125
2024-02-29 14:53:57,123,121,128,125,121
2024-02-29 14:53:57,147,123,126,126,127
2024-02-29 14:53:57,116,127,98,111,116
2024-02-29 14:53:57,120,104,127,135,117
2024-02-29 14:53:57,114,145,121,99,97
2024-02-29 14:53:57,134,111,163,102,147
2024-02-29 14:53:57,157,134,165,164,101
2024-02-29 14:53:57,127,113,135,83,132
2024-02-29 14:53:57,153,68,98,98,160
2024-02-29 14:53:57,87,70,161,135,71
2024-02-29 14:53:57,84,161,155,121,90
2024-02-29 14:53:57,95,123,82,88,85
2024-02-29 14:53:57,155,124,124,124,114
2024-02-29 14:53:57,77,158,109,92,99
2024-02-29 14:53:57,120,105,112,105,46
2024-02-29 14:53:57,58,109,43,101,43
2024-02-29 14:53:57,158,83,143,96,133
2024-02-29 14:53:57,92,127,79,119,47
2024-02-29 14:53:57,45,84,84,45,102
2024-02-29 14:53:57,141,38,148,119,94
2024-02-29 14:53:57,119,85,145,84,43
2024-02-29 14:53:57,124,130,119,90,51
2024-02-29 14:53:57,42,93,92,126,127
2024-02-29 14:53:57,119,34,127,77,34
2024-02-29 14:53:57,84,119,75,113,78
2024-02-29 14:53:57,81,127,81,132,124
2024-02-29 14:53:57,120,133,105,77,84
2024-02-29 14:53:57,115,109,41,94,117
2024-02-29 14:53:57,55,95,103,50,39
2024-02-29 14:53:57,83,95,119,83,121
2024-02-29 14:53:57,59,92,74,101,101
2024-02-29 14:53:57,105,75,53,91,90
2024-02-29 14:53:57,45,54,77,84,105
2024-02-29 14:53:57,56,99,64,92,52
2024-02-29 14:53:57,62,65,85,65,65
2024-02-29 14:53:57,128,87,60,85,85
2024-02-29 14:53:57,85,52,91,92,120
2024-02-29 14:53:57,53,91,97,53,94
2024-02-29 14:53:57,119,99,119,92,73
2024-02-29 14:53:57,76,78,75,96,62
2024-02-29 14:53:57,98,82,119,78,119
2024-02-29 14:53:57,75,123,101,102,71
2024-02-29 14:53:57,100,100,96,77,101
2024-02-29 14:53:57,114,103,83,100,84
2024-02-29 14:53:57,108,92,111,110,116
2024-02-29 14:53:57,114,102,102,115,113
2024-02-29 14:53:57,127,113,109,122,125
2024-02-29 14:53:57,125,122,119,121,122
2024-02-29 14:53:57,127,127,127,127,127
2024-02-29 14:53:57,131,129,128,132,129
2024-02-29 14:53:57,133,135,140,136,132
2024-02-29 14:53:57,136,133,136,139,133
2024-02-29 14:53:57,143,145,148,141,145
2024-02-29 14:53:57,130,144,159,155,145
2024-02-29 14:53:57,145,160,148,130,148
2024-02-29 14:53:57,171,182,182,152,177
2024-02-29 14:53:57,175,183,158,187,175
2024-02-29 14:53:57,127,160,178,161,178
2024-02-29 14:53:57,164,164,193,132,127
2024-02-29 14:53:57,167,148,164,127,152
2024-02-29 14:53:57,127,195,161,197,158
2024-02-29 14:53:57,161,135,133,169,161
2024-02-29 14:53:57,161,204,127,127,165
2024-02-29 14:53:57,150,168,203,134,130
2024-02-29 14:53:57,208,163,135,176,166
2024-02-29 14:53:57,157,127,208,127,164
2024-02-29 14:53:57,208,199,155,172,149
2024-02-29 14:53:57,150,152,133,135,196
2024-02-29 14:53:57,203,135,123,154,198
2024-02-29 14:53:57,150,138,154,132,201
2024-02-29 14:53:57,120,170,180,146,210
2024-02-29 14:53:57,206,130,169,127,206
2024-02-29 14:53:57,158,124,213,129,158
2024-02-29 14:53:57,160,119,121,181,138
2024-02-29 14:53:57,127,212,161,169,161
2024-02-29 14:53:57,171,177,121,212,127
2024-02-29 14:53:57,160,131,131,182,110
2024-02-29 14:53:57,216,114,157,135,207
2024-02-29 14:53:57,168,167,110,167,155
2024-02-29 14:53:57,101,167,122,202,122
2024-02-29 14:53:57,182,202,135,147,135
2024-02-29 14:53:57,154,154,171,166,165
2024-02-29 14:53:57,156,194,120,127,179
2024-02-29 14:53:57,128,146,97,171,140
2024-02-29 14:53:57,130,198,100,143,100
2024-02-29 14:53:57,153,197,130,100,94
2024-02-29 14:53:57,164,165,156,128,195
2024-02-29 14:53:57,184,161,127,142,134
2024-02-29 14:53:57,90,167,149,140,160
2024-02-29 14:53:57,90,162,185,185,103
2024-02-29 14:53:57,89,128,90,145,177
2024-02-29 14:53:57,152,152,106,123,177
2024-02-29 14:53:57,141,142,109,94,158
2024-02-29 14:53:57,119,130,163,154,167
2024-02-29 14:53:57,98,149,146,150,123
2024-02-29 14:53:57,123,116,140,116,132
2024-02-29 14:53:57,146,137,142,141,141
2024-02-29 14:53:57,128,135,130,132,142
2024-02-29 14:53:57,128,123,131,133,128
2024-02-29 14:53:57,127,128,127,126,128
2024-02-29 14:53:57,125,124,128,129,124
2024-02-29 14:53:57,132,133,123,122,129
2024-02-29 14:53:57,121,143,124,124,112
2024-02-29 14:53:57,125,122,108,116,119
2024-02-29 14:53:57,112,143,122,129,107
2024-02-29 14:53:57,102,90,154,149,90
2024-02-29 14:53:57,106,127,144,122,115
2024-02-29 14:53:57,123,123,162,162,118
2024-02-29 14:53:57,80,91,164,148,106
2024-02-29 14:53:57,80,135,71,71,122
2024-02-29 14:53:57,131,121,111,131,80
2024-02-29 14:53:57,71,169,80,135,154
2024-02-29 14:53:57,103,67,127,76,125
2024-02-29 14:53:57,121,131,57,95,156
2024-02-29 14:53:57,97,116,157,113,56
2024-02-29 14:53:57,111,111,97,50,51
2024-02-29 14:53:57,76,54,76,54,127
2024-02-29 14:53:57,128,110,147,89,120
2024-02-29 14:53:57,96,87,98,56,88
2024-02-29 14:53:57,83,79,87,119,155
2024-02-29 14:53:57,83,138,103,138,98
2024-02-29 14:53:57,149,93,69,94,71
2024-02-29 14:53:57,85,35,77,85,127
